0: CPU Microbenchmarks:
0: Inter-CPU Microbenchmarks will be run with the following:
0: # Processes per NUMA: 18
0: # Processes per socket: 18
0: # Processes per node: 72
0: # of nodes: 2
0: If these are incorrect, edit the defines at the top of benchmarks/microbenchmarks.cpp
0: intra-socket tests will not be run because there is only one NUMA per socket.  The timings will be gathered in inter-NUMA tests.
0: 
0: 
0: Running standard ping-pongs
0: 
0: On-NUMA Ping-Pong:
0: Size 65536: 6.033968e-05
0: Size 131072: 1.276617e-04
0: Size 262144: 2.093132e-04
0: Size 524288: 4.392659e-04
0: Size 1048576: 9.081369e-04
0: Size 2097152: 1.749593e-03
0: Size 4194304: 3.243393e-03
0: Size 8388608: 6.480119e-03
0: Size 16777216: 1.296120e-02
0: Size 33554432: 2.592919e-02
0: Size 67108864: 5.190661e-02
0: Size 134217728: 1.040369e-01
0: Size 268435456: 2.091187e-01
0: Size 536870912: 4.210008e-01
0: 
0: On-NUMA MultiProc Ping-Pong, All NUMAs Active:
0: Active Procs: 1
0: Rank 0 sending to 9
0: Size 1: 2.129363e-06
0: Size 2: 2.119931e-06
0: Size 4: 2.124969e-06
0: Size 8: 2.119538e-06
0: Size 16: 2.106746e-06
0: Size 32: 2.148839e-06
0: Size 64: 2.239434e-06
0: Size 128: 2.191827e-06
0: Size 256: 3.168495e-06
0: Size 512: 3.206770e-06
0: Size 1024: 3.072122e-06
0: Size 2048: 3.122996e-06
0: Size 4096: 3.074772e-06
0: Size 8192: 3.018126e-06
0: Size 16384: 3.602100e-06
0: Size 32768: 4.272683e-06
0: Size 65536: 5.389546e-06
0: Size 131072: 7.690016e-06
0: Size 262144: 1.218121e-05
0: Size 524288: 2.656146e-05
0: Size 1048576: 5.900795e-05
0: Size 2097152: 1.138086e-04
0: Size 4194304: 2.225734e-04
0: Size 8388608: 4.414175e-04
0: Size 16777216: 7.799168e-04
0: Size 33554432: 2.407184e-03
0: Size 67108864: 4.625974e-03
0: Size 134217728: 8.822595e-03
0: Size 268435456: 1.646935e-02
0: Size 536870912: 3.213753e-02
0: 
0: Active Procs: 2
0: Rank 0 sending to 9
0: Size 1: 2.244491e-06
0: Size 2: 2.244404e-06
0: Size 4: 2.242876e-06
0: Size 8: 2.244030e-06
0: Size 16: 2.230163e-06
0: Size 32: 2.245933e-06
0: Size 64: 2.298693e-06
0: Size 128: 2.250221e-06
0: Size 256: 3.088222e-06
0: Size 512: 3.298809e-06
0: Size 1024: 3.251217e-06
0: Size 2048: 3.278478e-06
0: Size 4096: 3.288984e-06
0: Size 8192: 3.341860e-06
0: Size 16384: 4.304865e-06
0: Size 32768: 5.102975e-06
0: Size 65536: 6.174684e-06
0: Size 131072: 8.546025e-06
0: Size 262144: 1.292698e-05
0: Size 524288: 2.646640e-05
0: Size 1048576: 5.947477e-05
0: Size 2097152: 1.139761e-04
0: Size 4194304: 2.227882e-04
0: Size 8388608: 6.153660e-04
0: Size 16777216: 1.242448e-03
0: Size 33554432: 2.384303e-03
0: Size 67108864: 4.879487e-03
0: Size 134217728: 9.281792e-03
0: Size 268435456: 1.930540e-02
0: Size 536870912: 4.233413e-02
0: 
0: Active Procs: 4
0: Rank 0 sending to 9
0: Size 1: 2.386176e-06
0: Size 2: 2.387041e-06
0: Size 4: 2.386302e-06
0: Size 8: 2.375073e-06
0: Size 16: 2.382973e-06
0: Size 32: 2.389756e-06
0: Size 64: 2.525409e-06
0: Size 128: 2.454083e-06
0: Size 256: 3.450220e-06
0: Size 512: 3.575917e-06
0: Size 1024: 3.356713e-06
0: Size 2048: 3.432548e-06
0: Size 4096: 3.483253e-06
0: Size 8192: 3.534735e-06
0: Size 16384: 4.783379e-06
0: Size 32768: 5.438215e-06
0: Size 65536: 6.499874e-06
0: Size 131072: 8.740419e-06
0: Size 262144: 1.321194e-05
0: Size 524288: 2.661825e-05
0: Size 1048576: 5.949321e-05
0: Size 2097152: 1.142412e-04
0: Size 4194304: 2.749290e-04
0: Size 8388608: 9.843197e-04
0: Size 16777216: 1.802322e-03
0: Size 33554432: 3.453614e-03
0: Size 67108864: 6.501173e-03
0: Size 134217728: 1.270594e-02
0: Size 268435456: 2.571365e-02
0: Size 536870912: 6.127226e-02
0: 
0: Active Procs: 8
0: Rank 0 sending to 9
0: Size 1: 2.389106e-06
0: Size 2: 2.389371e-06
0: Size 4: 2.385314e-06
0: Size 8: 2.391045e-06
0: Size 16: 2.401382e-06
0: Size 32: 2.404262e-06
0: Size 64: 2.502655e-06
0: Size 128: 2.431202e-06
0: Size 256: 3.297286e-06
0: Size 512: 3.509291e-06
0: Size 1024: 3.396376e-06
0: Size 2048: 3.442960e-06
0: Size 4096: 3.503643e-06
0: Size 8192: 3.539424e-06
0: Size 16384: 5.259243e-06
0: Size 32768: 6.020723e-06
0: Size 65536: 7.076381e-06
0: Size 131072: 9.294507e-06
0: Size 262144: 1.367410e-05
0: Size 524288: 2.644613e-05
0: Size 1048576: 5.963646e-05
0: Size 2097152: 1.139287e-04
0: Size 4194304: 5.064642e-04
0: Size 8388608: 1.503495e-03
0: Size 16777216: 2.552377e-03
0: Size 33554432: 4.380489e-03
0: Size 67108864: 8.512546e-03
0: Size 134217728: 1.792461e-02
0: Size 268435456: 3.878373e-02
0: Size 536870912: 9.705719e-02
0: 
0: Active Procs: 9
0: Rank 0 sending to 9
0: Size 1: 2.391064e-06
0: Size 2: 2.392987e-06
0: Size 4: 2.389801e-06
0: Size 8: 2.395137e-06
0: Size 16: 2.400964e-06
0: Size 32: 2.408210e-06
0: Size 64: 2.520447e-06
0: Size 128: 2.433852e-06
0: Size 256: 3.293569e-06
0: Size 512: 3.519855e-06
0: Size 1024: 3.413820e-06
0: Size 2048: 3.443744e-06
0: Size 4096: 3.487235e-06
0: Size 8192: 3.528706e-06
0: Size 16384: 5.258166e-06
0: Size 32768: 5.982503e-06
0: Size 65536: 7.066989e-06
0: Size 131072: 9.282663e-06
0: Size 262144: 1.367149e-05
0: Size 524288: 2.663354e-05
0: Size 1048576: 5.968735e-05
0: Size 2097152: 1.160419e-04
0: Size 4194304: 6.161437e-04
0: Size 8388608: 1.698004e-03
0: Size 16777216: 2.765387e-03
0: Size 33554432: 5.074076e-03
0: Size 67108864: 9.755831e-03
0: Size 134217728: 1.971214e-02
0: Size 268435456: 4.308917e-02
0: Size 536870912: 1.158599e-01
0: 
0: Not measuring multi-proc intra-socket with all numas active, because same as intra-NUMA
0: Off-Node MultiProc Ping-Pong, Even NUMA Regions:
0: Active Procs: 1
0: Rank 0 sending to 72
0: Size 1: 3.789094e-06
0: Size 2: 3.783983e-06
0: Size 4: 3.783123e-06
0: Size 8: 3.785430e-06
0: Size 16: 3.790557e-06
0: Size 32: 3.793348e-06
0: Size 64: 3.790300e-06
0: Size 128: 4.902148e-06
0: Size 256: 5.157541e-06
0: Size 512: 5.204849e-06
0: Size 1024: 5.300626e-06
0: Size 2048: 5.541706e-06
0: Size 4096: 5.780948e-06
0: Size 8192: 6.362868e-06
0: Size 16384: 7.032107e-06
0: Size 32768: 1.332463e-05
0: Size 65536: 1.744152e-05
0: Size 131072: 2.531054e-05
0: Size 262144: 3.903196e-05
0: Size 524288: 5.836676e-05
0: Size 1048576: 9.643658e-05
0: Size 2097152: 1.832722e-04
0: Size 4194304: 3.562687e-04
0: Size 8388608: 7.018705e-04
0: Size 16777216: 1.393043e-03
0: Size 33554432: 2.776230e-03
0: Size 67108864: 5.539609e-03
0: Size 134217728: 1.106538e-02
0: Size 268435456: 2.211620e-02
0: Size 536870912: 4.421727e-02
0: 
0: Active Procs: 2
0: Rank 0 sending to 72
0: Size 1: 3.794730e-06
0: Size 2: 3.795374e-06
0: Size 4: 3.794982e-06
0: Size 8: 3.794720e-06
0: Size 16: 3.798551e-06
0: Size 32: 3.799996e-06
0: Size 64: 3.795365e-06
0: Size 128: 4.903894e-06
0: Size 256: 5.157392e-06
0: Size 512: 5.199959e-06
0: Size 1024: 5.301806e-06
0: Size 2048: 5.550562e-06
0: Size 4096: 5.809366e-06
0: Size 8192: 6.398654e-06
0: Size 16384: 7.116682e-06
0: Size 32768: 1.505087e-05
0: Size 65536: 1.924949e-05
0: Size 131072: 2.716494e-05
0: Size 262144: 3.795345e-05
0: Size 524288: 5.965721e-05
0: Size 1048576: 1.041443e-04
0: Size 2097152: 1.939746e-04
0: Size 4194304: 3.738479e-04
0: Size 8388608: 7.338085e-04
0: Size 16777216: 1.454318e-03
0: Size 33554432: 2.896741e-03
0: Size 67108864: 5.780809e-03
0: Size 134217728: 1.157309e-02
0: Size 268435456: 2.325658e-02
0: Size 536870912: 4.700441e-02
0: 
0: Active Procs: 4
0: Rank 0 sending to 72
0: Size 1: 3.801403e-06
0: Size 2: 3.801064e-06
0: Size 4: 3.800810e-06
0: Size 8: 3.800319e-06
0: Size 16: 3.805651e-06
0: Size 32: 3.808278e-06
0: Size 64: 3.802224e-06
0: Size 128: 4.918699e-06
0: Size 256: 5.161898e-06
0: Size 512: 5.210858e-06
0: Size 1024: 5.318232e-06
0: Size 2048: 5.575960e-06
0: Size 4096: 5.857423e-06
0: Size 8192: 6.468415e-06
0: Size 16384: 7.297628e-06
0: Size 32768: 1.710536e-05
0: Size 65536: 2.062801e-05
0: Size 131072: 2.791451e-05
0: Size 262144: 4.892621e-05
0: Size 524288: 9.895591e-05
0: Size 1048576: 2.162997e-04
0: Size 2097152: 3.966900e-04
0: Size 4194304: 7.648755e-04
0: Size 8388608: 1.469758e-03
0: Size 16777216: 2.900108e-03
0: Size 33554432: 5.754681e-03
0: Size 67108864: 1.152669e-02
0: Size 134217728: 2.311544e-02
0: Size 268435456: 4.646610e-02
0: Size 536870912: 9.408504e-02
0: 
0: Active Procs: 8
0: Rank 0 sending to 72
0: Size 1: 3.817397e-06
0: Size 2: 3.814597e-06
0: Size 4: 3.811245e-06
0: Size 8: 3.812624e-06
0: Size 16: 3.816194e-06
0: Size 32: 3.817318e-06
0: Size 64: 3.817138e-06
0: Size 128: 4.951364e-06
0: Size 256: 5.190538e-06
0: Size 512: 5.249022e-06
0: Size 1024: 5.369319e-06
0: Size 2048: 5.642885e-06
0: Size 4096: 5.983991e-06
0: Size 8192: 6.740105e-06
0: Size 16384: 8.092887e-06
0: Size 32768: 1.802344e-05
0: Size 65536: 2.681574e-05
0: Size 131072: 5.093551e-05
0: Size 262144: 9.303742e-05
0: Size 524288: 1.919690e-04
0: Size 1048576: 4.342338e-04
0: Size 2097152: 8.015534e-04
0: Size 4194304: 1.554867e-03
0: Size 8388608: 2.898707e-03
0: Size 16777216: 5.754398e-03
0: Size 33554432: 1.151926e-02
0: Size 67108864: 2.307197e-02
0: Size 134217728: 4.625510e-02
0: Size 268435456: 9.295760e-02
0: Size 536870912: 1.875082e-01
0: 
0: Active Procs: 16
0: Rank 0 sending to 72
0: Size 1: 3.825443e-06
0: Size 2: 3.824814e-06
0: Size 4: 3.824189e-06
0: Size 8: 3.824223e-06
0: Size 16: 3.829431e-06
0: Size 32: 3.830065e-06
0: Size 64: 3.830062e-06
0: Size 128: 4.997692e-06
0: Size 256: 5.240496e-06
0: Size 512: 5.297923e-06
0: Size 1024: 5.439286e-06
0: Size 2048: 5.737699e-06
0: Size 4096: 6.301394e-06
0: Size 8192: 7.420127e-06
0: Size 16384: 1.129166e-05
0: Size 32768: 2.546279e-05
0: Size 65536: 5.284671e-05
0: Size 131072: 1.126975e-04
0: Size 262144: 1.855893e-04
0: Size 524288: 3.886844e-04
0: Size 1048576: 8.344963e-04
0: Size 2097152: 1.475708e-03
0: Size 4194304: 2.886011e-03
0: Size 8388608: 5.757615e-03
0: Size 16777216: 1.151795e-02
0: Size 33554432: 2.304668e-02
0: Size 67108864: 4.613172e-02
0: Size 134217728: 9.250973e-02
0: Size 268435456: 1.857400e-01
0: Size 536870912: 3.749913e-01
0: 
0: Active Procs: 18
0: Rank 0 sending to 72
0: Size 1: 3.830140e-06
0: Size 2: 3.828404e-06
0: Size 4: 3.827242e-06
0: Size 8: 3.828481e-06
0: Size 16: 3.832354e-06
0: Size 32: 3.834135e-06
0: Size 64: 3.835556e-06
0: Size 128: 5.010416e-06
0: Size 256: 5.239900e-06
0: Size 512: 5.304288e-06
0: Size 1024: 5.453016e-06
0: Size 2048: 5.764060e-06
0: Size 4096: 6.444779e-06
0: Size 8192: 7.613583e-06
0: Size 16384: 1.269938e-05
0: Size 32768: 2.845037e-05
0: Size 65536: 5.912751e-05
0: Size 131072: 1.261434e-04
0: Size 262144: 2.078894e-04
0: Size 524288: 4.373276e-04
0: Size 1048576: 9.414247e-04
0: Size 2097152: 1.668523e-03
0: Size 4194304: 3.248585e-03
0: Size 8388608: 6.477361e-03
0: Size 16777216: 1.296015e-02
0: Size 33554432: 2.591980e-02
0: Size 67108864: 5.190541e-02
0: Size 134217728: 1.040358e-01
0: Size 268435456: 2.091084e-01
0: Size 536870912: 4.209880e-01
0: 
0: Not measuring off-node multiproc with even sockets, because same as even NUMAs
0: Not running any matching (queue search) benchmarks.  To run these, edit the #define MATCHING to a nonzero number
